8,31,3,2
10967,5368,7133,4721
10120,8106,4806,4204
14,18,17,15
2115,1521,951,872
768,498,294,276
2457,344,838,704
945,838,333,353
1505,1036,666,656
277,6,118,162
986,830,784,438
4061,3604,2087,1901
73,91,17,41
124,16,13,66
276,2511,157,154
15,60,5,7
27,21,11,18
3199,2254,1139,773
431,564,119,122
20885,17145,7352,7177
2632,455,2953,1145
456,1168,370,202
55245,16228,5068,8054
153,785,56,24
8969,4872,2441,3093
65,345,58,13
120,194,82,48
184,228,70,81
363,337,191,151
1159,1091,460,431
2093,185,679,1169
467,445,191,129
861,1111,339,303
27,158,31,13
75,47,61,37
4007,3321,2268,1428
5584,6063,2224,1628
6419,9146,2059,1802
7,23,3,2
707,4118,161,147
2994,6074,1260,1091
21,136,15,6
242,324,699,138
8472,11649,4404,3200
49,97,25,10
692,2082,439,254
316,407,73,95
54,25,48,18
3083,2355,2350,977
392,471,160,123
1951,1665,634,615
10238,10568,2856,3071
16,51,4,4
3241,6954,720,1432
70,32,13,17
4471,3524,1466,1519
8368,8802,4731,2919
8969,7864,2920,2715
3118,12078,1626,1087
22594,33739,35678,10399
82,210,89,38
134,9,247,61
72,110,53,16
1392,1036,743,674
745,1043,324,324
92209,26840,22326,80846
228,71,49,171
48,65,17,18
9310,5442,2224,3067
946,938,254,329
529,3950,239,212
2,28,4,1
33,87,4,9
12,350,2,2
13,7,1,1
2927,1181,1128,843
482,386,284,151
253,211,83,83
1506,1059,498,461
2228,1364,641,660
50,4,3,8
157,12,4,34
24,3,1,8
4731,5966,1264,1262
263,95,136,68
5391,7071,2134,2146
88,445,84,28
460,55,28,83
2000,123,5166,1144
3248,3649,4766,2292
5008,5774,2541,1645
49,2874,29,24
1777,1171,584,604
4486,4475,1738,1733
8543,8625,2057,2527
10,76,1,3
1717,2282,1060,575
17,40,5,6
13,11,4,1
4211,4135,2420,2096
49,49,21,8
4167,1957,1422,1780
6,1,13,1
158,117,49,34
674,501,501,296
1059,561,668,448
30,27,18,8
2685,3161,1362,1132
26,24,19,13
74,15,17,20
88,617,21,16
3670,4492,1313,900
12276,11930,5177,5762
1201,1424,811,493
10,504,52,8
13,195,18,8
5508,13400,4268,2144
47,0,10,17
1350,1288,507,421
1919,2317,817,599
3582,374,867,1638
12210,10672,4290,4476
187,29,49,173
813,532,206,299
302,765,13,44
4719,6580,2408,1620
152,223,78,76
479,654,300,209
31066,18372,11852,10212
2092,2853,1526,987
38,648,5,11
2805,1216,536,934
8,6,4,4
6571,5745,2573,2102
4626,7458,1177,1430
19,15,0,0
2474,20036,1295,803
6,116,0,1
416,582,395,206
56,32,8,9
3725,1733,905,1187
320,224,65,69
14,6,3,7
49784,3948,39488,16401
150,143,32,39
2875,2805,872,944
1417,1151,571,475
12375,6243,4564,4165
335,275,84,115
5112,6050,1801,1710
76,309,27,24
7,19,1,2
5754,21877,3130,2455
143,71,193,59
748,1054,314,311
14,10,5,4
591,787,560,242
625,478,244,206
336,379,133,102
460,1428,323,215
60,302,67,24
3555,2537,1304,1375
24,29,8,8
7,12,10,10
1748,2216,577,481
878,1205,423,349
2102,4204,298,499
2186,1827,1423,813
986,1114,408,455
1717,1084,612,1414
277,511,133,76
6,4,21,3
2485,55,265,788
4924,4218,2564,1837
552,271,159,196
2198,2643,408,754
12,1,1,8
2768,90,193,1224
3920,1106,713,1195
4,187,0,0
1148,942,530,360
40,71,34,15
1337,2229,606,620
17,17,12,7
4829,5542,3344,2124
332,515,203,140
1824,2529,265,514
1402,607,547,646
296,684,186,107
3,11,1,0
1029,1641,237,251
1,55,2,2
0,27,6,3
2253,1605,844,989
27,19,8,2
3603,173,218,1137
735,849,438,353
626,1418,76,209
7144,7350,2090,1874
1726,1681,182,450
1426,1376,547,396
13372,11280,3302,3392
318,228,273,144
108,861,81,36
95,960,26,34
347,177,92,115
10804,9322,1830,2779
50,27,6,26
184,234,92,67
69,211,13,24
22961,4082,13104,11398
994,1044,562,374
130,256,33,31
2132,1591,1193,889
2276,2160,1107,1057
671,609,474,274
2804,1287,1442,995
3,8,8,0
175,161,152,80
1955,1658,1534,1183
6064,2055,378,1679
5378,2525,1411,1077
6134,4328,1554,1857
3185,2505,2114,1525
4472,3888,1434,1777
89,83,39,44
1287,1497,676,470
7,169,0,1
931,856,488,354
11,8,13,13
4112,4584,3345,2471
5064,4141,1931,1568
22486,6262,5769,5684
6050,4100,2151,1793
3030,1880,2463,1277
5185,4182,2370,2333
29,68,7,8
9703,10192,3935,1411
5679,5419,1376,1150
7294,6616,3116,2281
9315,8953,3012,2784
4522,2805,1896,1530
4670,3663,1781,1910
659,416,244,310
522,168,342,220
144,96,118,53
23,15,60,8
41,89,13,14
118,299,69,35
136,12,427,106
235,252,811,174
225,1592,757,145
298,453,156,120
1353,881,1300,654
678,719,345,166
945,874,505,469
1066,1008,358,339
137,365,66,34
17,25,5,9
8,19,2,3
861,2282,304,211
5,14,10,0
4933,5080,2215,1569
336,258,308,182
1992,1216,936,650
1207,1593,773,484
2762,5253,1060,944
7233,398,3723,2606
131,19,50,60
1405,3287,284,812
8,17,2,6
4531,3583,548,967
29,66,4,5
734,849,222,223
101,4225,18,18
48,1784,8,7
172,2879,24,35
823,68054,319,187
15380,36488,4739,5183
2744,1223,880,959
937,744,324,340
2732,2177,1130,881
990,3408,173,450
12,10,11,3
1070,661,515,447
482,1035,142,177
263,34,58,241
76,45,14,18
22,18,1,8
610,1895,165,252
1506,484,243,671
29,10,9,11
10959,5596,3117,4217
6166,705,659,1640
146,152,52,46
7130,9461,3257,2453
133,646,74,45
2845,1568,1855,1496
1021,569,772,387
316,392,138,113
8,16,6,6
581,997,232,142
1468,1219,551,410
592,652,203,230
112,417,52,46
1,113,0,1
417,233,222,167
1016,792,374,333
5808,3401,1195,1533
10341,5966,4068,2800
5824,4846,2367,1773
38,71,50,12
11,50,4,5
1400,55,110,490
1803,1145,408,492
12,15,8,3
1424,1140,508,359
2931,4095,1163,793
294,296,219,165
283,155,116,99
7435,5695,2111,2481
15,4,4,5
1546,796,735,555
710,48,328,312
5419,632,5634,3030
405,847,312,152
44,143,24,19
87,181,53,28
1262,1778,92,201
12189,12886,1631,2974
573,613,223,155
1100,904,438,373
6764,10143,283,788
1394,1652,662,587
4994,3800,2072,1644
418,751,255,169
37,41,10,6
1446,2657,913,732
237,1038,138,103
426,1110,370,149
36,83,14,4
14,1,23,6
1069,1673,519,413
282,257,49,66
437,184,87,180
4877,4317,1946,1695
862,3532,346,351
1538,706,603,604
6018,12840,2390,2920
4,26,1,0
7590,3469,2748,2305
3452,1620,1222,961
196,478,52,61
641,1076,310,209
8,12,0,2
15,9,3,1
498,1059,241,213
2192,3574,1674,1420
7,6,5,3
12574,13236,5559,4143
21746,23700,21617,13388
7,15,0,3
4,15,3,6
3163,3573,1247,1097
1561,1973,583,415
716,8879,269,198
2235,2796,903,980
10550,2837,4017,3872
49,13,44,23
3984,2819,2659,1552
383,198,125,95
1688,1647,128,792
132,118,9,56
12077,35848,1002,3763
276,214,478,144
5673,6824,3408,1861
458,276,26,94
304,250,27,87
8693,6570,4603,3578
564,636,403,214
974,675,204,240
667,1925,424,250
2791,963,1170,1123
130,55,74,34
29208,19260,14380,8992
15195,4650,4845,3606
998,731,880,391
1002,840,490,275
957,384,431,418
20,5,7,8
171,355,75,57
1272,378,294,411
2935,1774,1502,1083
6570,3338,2464,1653
355,407,199,159
1574,1594,620,486
130,5,9,14
99,62,60,50
2266,56,1230,884
236,44,44,47
2382,685,1076,1008
1137,1112,448,385
33,32,13,10
160,105,142,106
152,487,37,63
143,698,17,26
8,17,3,2
33,31,18,12
783,561,493,320
634,861,224,214
245,102,147,92
255,168,159,101
65,23,26,28
1,107,3,2
6034,3853,669,1714
550,20707,59,90
14,15,3,3
362,1579,171,204
2814,146,474,1160
39,323,10,8
2426,4735,930,843
507,580,359,162
2715,8528,823,737
66,336,38,20
2594,1955,1073,753
6168,94,4921,2716
9,0,11,9
1828,1301,1077,977
323,519,133,148
41,128,3,14
3931,1715,972,2453
1121,12534,263,470
0,21,1,0
39595,38036,7973,15421
6089,3795,2038,1562
159,379,22,15
3511,4558,1545,1011
30,5,1,12
475,605,180,197
2036,2635,758,581
535,350,157,147
539,406,267,228
43,65,80,11
298,2794,252,115
8,384,6,2
326,266,56,68
3053,4788,1218,1001
600,1159,235,259
37744,4051,2167,8696
3792,2425,1273,1275
202,53,25,54
2311,1388,580,723
700,483,115,121
2841,4036,1297,1183
1727,1688,646,559
587,215,446,220
7749,5051,2843,2909
93,1,0,27
52,15,7,15
614,1761,266,200
17,28,75,15
45,22,55,26
19,78,0,2
3870,3672,1471,1249
134,66,42,55
397,444,182,163
3527,4079,1609,1127
156,185,68,45
615,1135,406,282
332,499,101,92
39,37,15,8
495,628,220,178
4382,3160,4213,2191
10,9,8,2
99789,32702,79894,72386
300,340,177,117
24,22,3,8
5491,2513,1766,1480
136,1539,83,30
19,559,7,3
4224,4989,1717,1374
4,15,0,0
4104,6604,2272,1294
399,255,189,119
8752,8153,3432,2993
14,10,2,0
1133,9316,227,818
6,21,0,3
1426,1660,389,472
12832,13737,4312,3979
14,16,7,6
584,516,246,297
738,584,220,248
125,220,73,46
100,255,115,67
2246,2199,1021,743
2173,3089,105,689
12,18,1,5
1542,2435,792,496
294,971,34,91
29532,33268,8008,8235
107,24,120,86
28,11,8,11
299,1644,46,58
1129,24,304,502
2620,3398,1881,1013
321,164,175,131
103818,44231,5813,18883
7,44,12,4
217,321,149,78
6937,5717,2505,2045
880,1748,207,184
628,553,235,262
13090,13753,7593,7470
1032,52,107,364
3519,343,362,1494
6345,10582,825,3915
4,1,4,1
12647,13876,3299,3616
14,46,1,8
2164,2003,4052,899
723,137,207,223
43,59,56,29
1318,1170,647,485
21,46,4,8
161,65,150,81
3319,6345,1883,1401
2103,1787,739,676
287,275,112,81
354,505,273,191
12351,7402,5522,4249
708,1183,312,261
251,358,158,86
1308,1010,873,484
578,1459,293,207
21,197,30,5
642,2895,61,72
2559,3198,944,922
1229,1401,613,471
445,246,355,176
89,70,14,33
3926,3210,2023,1407
5249,4751,1566,2157
5,18,5,4
5187,4881,1319,1163
282,144,122,101
61,1036,6,11
2330,3748,1299,985
1519,1987,557,520
94,221,31,24
2853,2693,1535,1265
1003,1341,267,324
155,204,47,52
446,435,315,225
3425,1078,1279,1179
980,1993,342,230
14,5,31,14
9548,7951,4227,3116
34,23,14,7
6726,4262,5354,2897
48,5,9,18
6637,3516,4703,2353
1870,247,1738,810
9380,7775,3550,3200
28,17,4,12
256,284,71,117
3908,2498,2037,1552
28,20,5,8
1970,251,101,469
754,684,706,354
1162,20,139,392
25,142,10,13
1,80,5,1
346,277,123,104
584,1794,36,175
4681,1820,1796,1315
189,538,56,58
8,71,8,3
1123,13,230,368
24,0,0,7
0,77,0,0
2,89,2,0
83,864,76,25
2612,4177,1431,787
85,75,56,29
1780,1609,534,544
852,861,523,380
373,48,724,167
839,1186,348,259
4442,2850,3870,1888
5601,5934,2573,2004
4494,5086,1553,1215
127,492,57,41
143,121,136,75
3350,3300,2297,1155
1734,60,3696,1003
71,62,33,26
1447,2436,714,294
3321,5642,2137,1112
376,359,304,199
281,216,159,98
3290,1854,1936,1524
25,19,25,22
225,116,144,77
5638,9495,1169,1657
18139,15903,10123,6592
91,72,32,29
15430,12362,6756,4687
376,395,200,164
710,719,341,336
208,311,68,66
1412,851,436,441
71,133,45,47
44,41,18,17
615,22,143,216
2286,2009,958,769
2127,1450,856,738
817,845,434,281
36,764,58,11
267,215,89,124
17,13,8,8
13316,4686,4420,8718
10092,7832,3586,3616
54,56,18,20
129,632,178,49
10,114,7,1
205,175,212,90
1083,852,612,398
5,6,6,1
1666,2819,893,666
604,552,317,283
150,525,128,79
13,186,21,6
63,901,24,20
4072,2677,2007,1552
353,526,154,83
652,1962,720,289
30,130,4,5
1726,1082,302,384
2681,3332,1991,1346
41844,24262,22002,14211
284,437,123,109
2975,3454,1646,1425
1433,1029,506,458
4197,3472,1920,1359
213,1543,138,98
133,585,89,20
496,38,438,219
1547,125,777,578
3227,3456,1386,1106
18238,52,13,1741
32872,24540,3260,6502
166,63,16,47
45,36,1,6
248,207,79,85
11,17,8,4
536,768,190,173
28,26,12,15
332,236,101,111
537,3337,60,122
9591,15529,3554,2807
125,135,66,55
9,33,3,3
199,214,90,65
5,3,13,6
59,128,31,21
4695,3292,2431,1909
5762,2826,548,1582
85,24,29,55
32,109,34,12
1023,2172,1046,490
885,4255,1061,430
171,30,359,182
35,24,19,19
999,763,388,426
36,22,16,17
372,198,193,138
164,229,32,39
3974,2212,894,1108
3095,24860,224,1063
5478,4249,2041,1556
6486,6150,2222,2649
10340,7524,2397,3028
16221,18280,8806,5913
1808,5202,1229,643
403,125,756,167
748,797,682,333
16,17,15,6
2,12,3,1
1111,1444,844,487
14,740,5,2
13,26,1,5
1253,126,96,189
7187,2580,1427,1818
54,14,8,9
21007,28683,9022,7797
699,1946,353,248
10,9,7,2
4572,4564,1794,1137
190,153,218,98
1191,801,889,419
6947,3695,1797,2194
82,260,34,16
1268,1448,695,539
908,2758,305,360
2118,2353,728,669
1055,901,704,501
3095,2410,1112,868
180,271,86,64
3785,2831,971,980
232,1177,114,88
231,227,107,56
271,130,78,258
11159,9792,3126,3532
12,9,2,4
1801,1478,637,600
585,707,276,208
41825,3144,3099,8017
2867,10811,415,1362
1275,1212,568,427
125,341,111,29
175,136,131,105
34886,20028,5383,9775
1983,715,404,640
3413,1062,592,982
10093,7303,3731,3630
21196,26427,4056,4616
2547,1873,1629,960
92,301,186,30
1037,903,540,385
13,27,6,6
19,64,16,11
1558,1965,605,574
4389,4938,1946,1624
668,996,346,354
168,809,57,42
168,242,121,119
3989,3831,2086,1319
46,7,12,28
1614,2374,724,619
6116,2050,2108,2026
4615,3267,1434,1341
39222,46874,8231,10013
1171,1107,376,328
1051,841,831,611
406,306,133,115
453,516,267,143
43,461,45,22
1017,19041,770,303
1827,30468,1088,518
13,185,23,6
225,159,120,91
7908,7340,2489,1592
266,650,29,45
1243,2163,625,587
406,2699,350,99
133,604,254,71
5373,3671,1347,1629
42890,8260,4533,11628
187,61,494,101
10,10,9,5
96,104,39,16
743,1181,327,223
2651,2829,1195,857
7677,2042,6574,3798
30,101,46,19
8341,11364,4714,2692
114,103,78,53
789,135,1451,348
50,57,73,33
6140,4041,4274,2774
12,7,5,3
27427,58193,3642,6418
921,1074,540,269
42,586,34,16
8623,6726,3381,2933
2555,1643,1527,996
413,248,253,151
228,409,167,84
223,641,130,92
6877,9070,3177,2144
4576,4972,1746,1337
418,664,145,134
11224,11498,3898,3301
22651,10186,4619,5332
56,1452,6,10
17681,111181,1198,4693
2089,1807,1141,824
2,157,1,0
6736,10994,1070,1400
3023,3471,3249,1090
46,21,5,7
600,680,252,199
1674,2201,771,573
120,924,67,22
11698,12333,4502,3921
449,10661,143,160
23,74,27,12
406,3736,107,126
970,941,389,354
4386,5288,2218,1725
46,8,25,16
185,179,189,73
10610,3097,4206,3194
48,33,21,23
5458,5603,1445,1617
2212,1869,762,743
2873,2638,973,966
638,581,284,209
20,14,8,14
1387,1123,579,712
13,11,10,8
13,6,5,6
94,62,31,35
74,53,26,37
896,906,567,416
19,8,22,14
1826,2221,547,542
31,20,21,22
134,35,97,77
6092,2355,3450,2186
107,77,70,23
5197,1780,596,845
3835,4851,2515,1471
2109,2912,1105,786
1414,58,104,199
2876,1265,1553,885
40,53,22,12
726,889,104,212
262,761,110,96
1333,1245,410,327
5603,5689,2652,1887
3693,2776,1535,1064
83,47,11,37
4343,8263,1155,1222
8685,6253,3321,3018
1355,5084,224,376
644,235,708,253
4791,3908,875,1479
1824,2265,1627,866
1422,895,571,509
3306,2316,2684,1209
8646,12137,4798,3059
534,1360,374,693
22,420,3,13
1622,864,647,503
3112,3260,2077,1117
535,256,114,148
748,634,306,156
51799,130637,17083,13499
5970,3652,2734,1781
392,183,189,109
13980,16036,4985,4627
4101,7850,1995,1290
133,258,155,85
2182,1933,774,745
402,46,159,118
163,132,176,81
1086,1245,416,396
1797,1283,620,422
60,45,20,22
4241,3050,1897,2210
643,796,236,247
63,97,33,10
310,480,218,120
290,115,51,49
4142,103,762,1806
813,688,757,317
270,1710,119,92
278,148,347,145
17,24,3,5
2301,1879,1595,917
1894,1534,1133,635
1560,200,1434,741
2015,4216,1239,745
6940,4271,2971,2001
2893,3111,2325,1136
7366,4257,3182,2856
2065,1347,879,770
1,19,6,3
24170,136774,9759,6169
12862,10016,6148,4439
131,18,186,70
1042,608,669,374
1344,682,1399,609
24,3,17,2
139,119,238,28
9,21,0,2
1853,992,1791,1245
15,12,22,11
8,39,10,2
5140,7152,2286,1593
2968,1953,2254,1338
3211,1941,3171,1183
644,540,780,388
849,181,635,299
3197,1609,1456,1064
1678,1704,633,531
6840,5180,1863,2420
282,306,112,111
1270,1436,2766,763
88,44,85,27
661,2962,868,369
115,218,296,120
3429,3538,1721,2042
3736,4981,2147,1595
36,67,19,12
51,3028,42,19
0,7,11,4
10663,27135,4487,3046
8554,9640,3367,2736
69,1217,7,11
8,16,6,2
34,61,18,25
42,67,36,35
961,710,488,290
45,4,152,40
2266,332,4733,933
24824,16991,7575,8023
6763,56712,708,1337
6287,5243,2958,2725
1896,2898,951,960
4650,9516,680,1346
5008,10237,4169,1897
14522,13475,6963,4747
6732,10340,3833,2640
358,6228,31,40
46,360,14,16
11451,12413,3659,3329
4937,7146,1931,1576
210,4962,11,37
22,1127,1,3
2928,3165,1366,933
976,1113,1533,523
16,12,9,7
12,1,44,15
672,500,313,164
1432,1281,522,438
623,3047,390,189
2374,3010,1387,844
6954,14356,4189,2694
236,182,123,53
1505,1780,568,479
901,1172,325,292
1749,2814,721,466
33464,28852,11728,8165
5805,19756,1546,1972
1003,2532,313,260
2457,72,723,1699
20,1,2,6
4771,1772,2063,2060
7913,17024,3160,2207
147,17,166,50
283,2264,125,55
14,26,15,1
24,101,25,10
4791,610,3442,1875
3662,4195,1495,1109
2190,3302,820,856
142,576,10,19
341,621,248,164
1900,1955,1177,719
23,10,3,9
6669,5050,2194,2115
3148,2946,972,853
8,10,3,1
1101,3089,798,331
28,7,36,12
38938,28582,7042,13135
74,29,23,20
2,1,7,0
8,56,9,3
3061,2439,1355,966
9141,11091,2887,2854
39,57,22,26
1852,17481,294,550
37,13,17,14
10,9,5,3
119,40,7,13
13886,8407,1873,3548
2263,2412,1553,1251
0,12,0,0
917,613,833,312
754,472,685,344
14,4,34,7
53946,30105,6956,17575
3519,1870,231,611
78,146,22,11
5257,16062,1492,1581
160,568,111,73
5871,6453,1285,2428
9505,9471,3265,3103
311,10036,18,68
2336,1666,644,654
1424,674,586,436
225,243,94,78
9,53,10,5
28,1,8,4
2639,696,3182,2150
9593,6660,3773,3232
856,484,720,298
838,782,186,229
14,37,14,7
295,447,404,159
329,358,83,88
10,2,26,8
10,3,21,6
123,281,275,77
10,13,10,5
12,40,7,6
18,37,45,11
4,1,8,3
151,402,162,88
24,13,46,13
109,260,53,33
190,227,313,115
8,8,9,4
138,164,402,135
10,13,3,2
17,36,18,5
14,3,22,10
518,49,1079,301
9,0,22,2
697,549,573,304
180,140,57,59
520,308,290,177
582,660,693,287
67,188,39,32
3940,2702,2316,1290
1951,5724,1895,626
2887,1742,1255,753
3,1,13,3
27,17,6,13
853,572,241,292
3040,2134,1319,821
1159,1243,483,319
1440,834,2046,593
7,4,49,3
539,236,743,270
1268,241,1580,559
411,119,476,190
114,98,218,43
952,801,224,199
3906,3483,1733,1281
3996,4779,1687,1299
1630,6425,548,516
26,19,30,4
9744,10518,5646,4290
6406,931,4567,3047
1712,1254,1154,653
1093,387,465,283
107,146,84,35
8761,3751,3450,2517
15605,11061,5905,4503
6009,4672,3075,2552
41,124,37,23
119,74,57,49
1047,1049,329,365
2136,1908,574,608
7263,27568,2987,2108
54,111,24,15
1748,2296,449,461
5160,1020,592,1047
4272,10883,1578,1533
1705,1064,1660,527
140,67,57,65
6,9,14,7
128,3,20,46
2170,2923,543,563
11350,8444,5732,4735
139585,120122,23223,54659
3850,2964,2377,1422
25,4,14,10
1106,1361,656,438
2971,2757,924,1115
393,2025,149,151
3029,2450,1317,1000
480,294,585,358
3247,3244,1046,1206
12739,18119,2028,2999
878,590,351,329
114,58,42,29
3565,5562,888,885
1217,977,750,542
44,68,19,13
375,124,128,87
1043,2009,287,307
319,6595,60,66
3740,4600,1936,1064
278,466,448,134
20670,13329,8452,8066
35,83,4,9
15,229,17,7
89,531,121,20
434,360,154,147
328,354,97,116
1647,1687,546,473
2710,2648,873,790
679,149,393,264
9,11,2,4
9,352,4,1
328,214,139,115
3337,5909,1499,1186
1627,4351,190,404
2997,709,1320,989
32,39,15,21
5,12,7,0
30,22,28,8
680,600,391,240
85,57,104,37
1,17,1,0
2358,2300,1057,951
1295,9432,1840,669
382,202,157,165
4809,2775,3057,1786
185,103,220,113
13059,24882,3949,3932
22,7,4,12
796,734,630,354
509,92,305,240
79,5,23,31
27155,23578,9186,8159
15384,4334,3410,3816
1945,1375,840,642
110,67,44,44
6338,4811,1994,2341
66,413,13,27
1957,2059,1071,793
277,108,309,138
2472,1700,1148,667
5,22,4,3
2625,3485,975,967
11,57,7,5
453,13226,69,135
13,891,3,0
0,19,0,0
1055,1474,539,301
10586,9637,4873,4876
75,43,13,22
1717,1463,1132,647
433,248,381,138
12687,6653,5019,4632
338,212,66,60
718,282,276,203
1983,1977,1495,764
881,735,280,335
5312,3631,1004,1401
1653,1386,566,506
1302,3633,342,475
284,432,141,96
6170,6367,4912,2399
91,63,59,24
35,35,23,15
157,1003,61,49
546,265,423,406
577,906,490,333
59,23,77,20
24944,71300,7491,9194
424,250,114,109
468,48,61,162
667,223,350,219
1813,746,1289,977
1448,1596,685,638
5082,5382,1662,1874
27,120,13,10
9881,6379,3569,3293
1024,381,158,499
2563,2060,708,890
97,59,28,32
482,378,244,180
1664,800,491,543
2451,2245,869,748
3434,4225,969,879
2596,2674,948,796
41,16,36,16
11151,8309,5576,4137
3824,10090,1597,1441
20,9,12,6
1187,3442,437,548
947,6455,342,396
2395,2610,634,572
397,393,236,179
5,23,0,2
62,293,75,15
1208,1812,2023,648
229,36,309,111
5,4,7,1
14025,8659,5859,5262
3807,1770,2481,1506
113,1472,25,28
1,73,1,0
643,1120,241,187
212,464,78,56
34,256,24,11
27,2055,16,6
535,2027,574,231
324,501,57,80
3932,5102,1647,1441
385,226,144,155
4,39,1,2
148,705,76,43
28,191,4,9
43,285,22,19
10,50,4,1
3,155,0,0
0,531,0,0
1,34,0,0
0,21,0,0
1,29,0,0
5,496,1,3
6,878,3,1
1,583,0,1
0,350,0,1
0,57,0,0
197,10027,29,40
66,3708,12,12
1596,19915,323,334
8,5,20,17
693,2282,525,258
76,2527,48,22
34,287,31,11
1771,2003,270,410
187,152,155,114
1759,950,836,683
199,225,49,49
5138,9744,1514,1549
169,850,213,92
3291,2424,415,574
440,580,123,131
194,101,15,46
264,225,158,86
1587,747,890,699
99,89,23,29
2753,3395,1478,1032
1973,1982,699,550
4108,4146,1886,1405
5,41,0,1
1126,44490,18,111
434,468,307,252
4073,3788,2044,1923
31,28,21,11
5,24,1,2
971,802,370,308
6762,5648,3226,2725
2432,3885,1470,1029
3232,2282,552,687
2045,2206,887,707
1648,931,580,549
2581,2521,1465,861
409,352,131,135
977,1293,527,255
557,476,201,210
1627,1678,1049,730
208,182,141,109
150,17,496,108
61,236,42,11
97,22,281,68
1413,870,828,512
33,38,27,16
1318,1266,770,546
4071,3468,2112,1593
1387,1702,916,605
415,282,240,188
2185,2734,1181,912
4617,5056,1364,1158
1989,1774,685,564
235,979,150,101
3365,2888,2645,1424
4,26,2,4
4364,5530,1813,1554
1450,1135,402,610
13,14,6,10
39,11,35,17
1556,869,1050,618
15403,14133,4688,4951
46,27,20,12
53,32,36,30
105,208,53,40
126,281,30,34
0,24,0,0
41,16,17,37
1,19,0,0
2136,2142,648,573
1341,1294,459,513
8403,7210,3949,3583
18,55,17,6
1090,962,627,353
27,16,8,10
2517,2793,853,757
3775,4055,1786,1336
10,19,4,1
1210,1242,561,390
674,1450,289,196
433,1071,150,137
12,34,17,3
3,57,0,0
13640,18489,3706,3687
1215,1195,399,309
350,53,5,37
2879,4423,1018,940
4,24,1,1
1,12,4,1
1240,844,1388,466
219,1726,132,104
627,106,269,216
670,1007,781,321
5345,3217,1624,1627
1157,1220,465,416
1250,1302,607,403
539,240,52,71
988,1080,274,267
3351,1939,364,816
115,72,27,25
6904,6211,1676,2063
4,160,1,2
2013,477,3434,755
1877,1766,921,648
3879,5308,3595,1238
15,35,1,2
1397,1412,1097,522
8538,7113,2913,2701
2154,1861,663,637
10603,3537,1886,3184
5284,1767,1175,1411
7304,5779,2485,1748
