1717,1476,1373,1410,2662
940,490,731,580,855
2093,4077,2041,1716,8433
2772,5190,4982,4265,8959
149,175,820,684,584
1168,2184,2273,1939,4363
1,3,13,17,2
4908,20143,4061,3754,32422
60,983,29,29,1630
3145,1024,63,66,2754
509,310,536,379,639
135,97,122,118,201
682,1262,1770,1580,2602
161,312,186,185,600
10528,13670,16687,17333,26254
248,525,157,169,1025
622,892,1156,1022,1798
252,297,583,529,568
5600,7206,17293,13341,19923
658,1257,1105,886,2268
1381,1351,1749,1216,3870
1517,4511,9747,11466,7992
1264,1658,9600,7680,3823
729,416,508,480,1102
223,13,1,3,140
9,1,0,0,2
1785,1157,496,438,2694
9,3,37,68,10
2,6,62,65,2
1,2,13,8,15
133,234,573,465,672
137,352,13,8,354
119,114,55,43,186
10,23,18,11,38
5,4,12,7,15
58,91,33,25,123
347,554,567,630,1176
305,536,68,43,981
418,580,1096,852,1550
11,9,23,1,12
2591,2252,1694,1648,4266
18,11,14,13,34
479,541,956,841,1389
1462,1880,2412,2712,3062
364,621,579,690,1326
141,248,1417,1606,464
29,81,56,56,130
582,879,1301,1360,1530
1626,2700,2882,2212,5401
343,525,804,664,1097
597,558,1837,1952,1524
1899,1751,7523,8575,4435
298,597,623,329,1207
3015,4386,6230,5817,10154
41,49,4706,5240,101
1193,1296,3234,2483,3074
12,1,7,5,10
14,15,82,41,17
16,1,3,1,11
0,0,125,62,103
94,73,1241,1362,170
12,31,22,46,5
1483,2659,1241,921,4574
4,7,28,49,15
0,0,12,13,0
127,176,182,61,124
4,4,29,13,13
9700,10449,16822,15820,26451
1,6,139,184,5
8,10,478,379,19
8,8,6011,4678,51
0,1,20,18,0
27,5,41,28,66
1762,2252,3212,2702,4903
43,30,122,52,77
2570,1813,5095,5674,4082
519,612,304,217,1054
23,7,5,5,29
3,1,2,3,16
954,1795,753,732,3522
273,133,266,306,435
0,1,30,39,4
3676,2788,9610,9439,6953
871,765,1814,1537,1729
7453,7704,19417,11196,17018
15,5,48,16,10
44,51,84,80,81
592,935,705,667,1522
5233,3729,3011,1870,5338
3038,1236,2556,2287,3521
3618,3086,6079,6432,8367
1075,1390,1652,1703,1048
293,1366,453,418,2953
143,401,475,326,676
3,7,207,214,32
4,10,4011,5883,47
2735,7707,4741,4577,16656
45168,45094,130864,115977,124816
21,23,21,20,24
1609,4770,11050,10175,7781
5656,6495,10618,7704,13409
27,199,10481,13218,489
460,1664,15325,20125,2949
35,95,1386,1892,163
6821,5875,22669,29269,16031
38,10,140,112,8
3242,2803,21848,24034,7834
784,294,1788,1778,567
1100,855,1832,1711,1770
1207,1151,2208,1633,4027
14037,6880,7385,4245,18732
206,280,226,215,527
2314,2386,1878,1869,6328
6688,8355,11533,9759,19126
2458,4623,7025,4983,9316
9,4,43,46,20
4,2,9,13,9
3,191,81,32,99
2,11,13,10,28
731,245,119,114,1391
1451,2200,3273,2612,4154
1312,1628,5216,4925,3154
96,99,276,139,191
31,24,70,54,74
14,7,18,4,14
6111,6659,7132,4182,11438
2047,2027,1084,741,5165
6,10,685,571,24
5927,7479,12633,7391,11223
2542,6549,8336,6703,11764
13479,11839,18120,15488,28082
5,46,5,6,52
3208,6734,4449,3949,10972
295,574,708,486,989
656,236,97,54,742
1673,224,32,37,1864
9206,8096,2284,2529,23069
647,650,1819,1103,1697
1850,2219,3372,3355,4528
1230,1164,2944,2411,3641
22,23,68,61,62
1256,258,5738,7870,628
1386,1396,3545,2651,3994
1330,1332,4041,3028,3023
146,181,570,418,417
114,96,378,217,262
301,520,2679,2851,1409
64,138,146,136,243
5,3,7,10,22
125,1724,990,1106,2918
513,5810,61,64,7805
74,143,528,360,340
107,284,336,167,353
5184,6987,10773,9487,15179
18,25,53,46,53
607,582,1629,1150,1857
1,3,24,9,8
1249,1459,4338,3739,3008
811,870,2437,1825,2279
1021,446,5786,4951,2134
14,12,3,4,21
71,89,236,69,87
1929,1594,4562,3499,4041
21,17,38,36,62
15,11,254,223,35
1106,1016,3250,2704,3466
406,352,870,686,978
6697,1995,198,194,7966
942,1744,1384,1292,3422
148,736,1984,1140,1257
395,541,301,335,1081
1488,1693,2760,2466,4449
88,196,321,164,285
52,63,103,81,126
850,1219,1701,1582,2287
34,80,1152,754,127
3,6,39,35,58
6,17,28,28,7
372,417,1146,656,685
5857,4312,16229,19893,14323
4166,3627,4503,2976,7542
1116,1108,2786,2445,3083
459,740,1120,918,1492
0,1,68,32,2
28,44,148,139,90
478,1052,2602,1939,2001
6023,3906,12410,9537,10743
3157,6132,7323,6128,10586
1463,2324,1896,1779,4421
251,78,14,20,230
2908,3137,6014,5662,8097
159,276,964,999,884
4,3,8,7,8
1088,1232,2395,1823,2212
222,268,864,824,608
525,845,936,855,1335
11,40,35,39,140
2129,2020,3983,3979,4721
117,151,279,316,333
207,343,681,591,782
4623,7581,11284,9869,15689
14096,15947,24209,21322,34760
761,957,467,561,1692
377,115,194,233,353
11,13,0,3,10
4291,10615,175,181,13218
489,564,15,11,552
300,396,624,607,895
55,62,87,78,202
142,219,341,295,359
456,978,1968,1210,1661
8,2,66,35,21
3503,4158,4687,4909,8661
1311,857,278,252,2166
959,2010,1416,1558,2819
30,22,39,52,25
2292,2761,3788,2734,5920
10130,15385,18126,17972,32698
60,37,51,39,55
20,0,16,2,6
88,124,306,394,355
268,370,917,857,789
471,481,2821,1902,835
1944,2338,4111,3145,4824
495,635,570,544,1371
211,636,662,535,797
15,18,33,30,48
8,9,9,15,30
1424,2765,3976,3751,6301
8263,16431,5145,4801,27651
128,268,349,308,390
34,130,68,83,200
2295,3086,8319,6926,7068
72,145,1537,951,262
25,0,34,42,16
1550,1831,2852,2728,3956
1123,1227,2217,1639,3272
12,43,47,34,122
53,67,137,104,150
3,14,51,25,18
333,430,959,863,1046
366,499,1124,681,691
277,422,1916,1367,992
1000,653,2154,2511,1753
16,24,35,21,38
2,65,47,53,169
531,616,816,957,1532
511,519,651,617,1227
183,121,277,258,462
158,172,297,215,304
133,139,173,136,387
58,178,61,44,201
43,74,186,146,178
48,64,107,107,134
1002,1388,2688,2643,3507
3041,2624,3851,3607,7099
44,61,95,100,94
10994,8380,14362,13720,21164
10,15,17,18,16
481,548,627,582,1005
119,326,118,140,485
3799,4460,7369,6077,9605
23,33,68,71,76
1051,951,1391,1218,2786
386,415,1330,999,747
159,350,347,358,562
782,1676,2506,1330,2819
364,765,736,892,1352
3318,3301,5616,4691,7612
809,2338,699,619,4201
2,4,39,47,1
1596,1811,3113,2384,3395
210,369,610,546,813
1127,1535,2298,2673,4005
49,45,128,99,128
873,876,2038,2022,2100
1293,1652,3165,2848,3244
335,446,595,561,843
2704,2467,269,262,3312
130,175,226,182,323
543,319,400,360,619
7606,7720,16778,14340,20041
78,71,215,316,275
412,500,1638,1109,1073
25,41,164,282,76
6,12,27,14,47
0,13,6,18,23
18,24,21,22,46
63,134,131,147,270
755,1069,1946,1581,2716
123,110,10279,10750,204
3,1,123,171,7
610,483,1712,1729,1083
22,32,913,1197,64
2312,2231,4453,3274,5009
3348,4420,27088,29841,13447
808,1945,1426,1430,3664
1909,2282,4110,3910,5684
1249,1877,3989,3978,4812
1338,2426,2455,2004,4066
4093,35447,14964,12391,52998
1008,1683,1834,1966,3496
638,1152,1767,1938,2444
3301,2895,3636,4276,10014
262,303,118,145,265
37,21,77,41,60
1921,2542,4582,3108,4959
162,277,6448,6078,268
905,11502,61,96,9352
60,1531,15,2,1656
371,331,873,606,872
140,192,567,562,327
1228,1192,2703,1886,2828
2060,2576,4045,3608,5373
717,1739,4160,3046,3494
11,26,3873,4301,37
16,17,2802,3442,51
1,1,48,52,0
1013,4313,10059,10840,7382
79,239,436,315,496
1086,1177,2445,2556,3066
358,550,602,429,904
816,1106,1426,1193,2520
2,3,14,4,20
2142,2059,3406,2641,4496
3425,3223,10447,8219,6837
1,1,296,183,1
1286,935,2711,1938,2839
256,549,574,461,1006
1025,1433,3026,2381,2612
1810,2978,465,474,6522
52,75,73,27,36
12,51,695,1139,26
764,197,63,56,1070
4912,3634,8756,8067,10141
9,5,98,69,13
288,180,6576,6478,588
1,2,47,54,9
1223,1550,14375,8840,3059
112,136,427,352,314
12,7,62,44,36
91,131,164,164,297
636,713,1369,1062,1637
235,364,300,290,670
2650,2139,3786,3448,6040
136,270,360,420,522
3,12,59,36,16
76,99,97,92,230
790,806,433,408,1361
2008,1265,2546,2806,2825
1,2,44,53,3
1,25,26,24,15
2,3,92,66,7
15,15,51,36,29
7,15,3,5,15
96,368,157,135,917
1023,1219,2545,2340,2801
415,592,1150,870,1071
286,455,597,521,934
1571,2131,4240,4289,4496
81,167,141,87,207
273,403,539,461,873
275,376,713,313,513
51,79,191,180,166
549,2054,2315,1919,3660
22,39,80,56,93
12,2,18,21,17
9,2,28,35,15
728,918,1797,1524,2030
1859,1923,2112,1744,3760
334,483,490,466,814
1652,3151,5738,4893,7032
3,2,12,19,7
1360,1314,1776,1636,2665
12,4,15,24,24
2661,4052,8722,9954,10391
12,11,93,61,52
1033,4047,22915,23173,7803
63,111,1195,1112,354
4870,6163,15533,11060,13570
684,1044,132,117,1859
401,1612,232,202,2550
832,1939,1026,882,3370
6822,18035,9794,7676,29424
1016,1273,5151,4120,3041
61,160,359,267,239
169,317,176,106,480
479,702,330,295,1221
4321,4015,5777,5342,11098
535,471,963,975,1118
1,0,61,88,4
2,0,113,148,1
2,0,71,35,3
645,660,1595,1294,1310
167,215,313,295,508
6848,5463,4881,5212,10696
115,72,59,26,206
3339,5721,4496,3729,12833
569,852,564,465,1343
340,671,1147,1112,1297
96,117,254,213,228
2940,4666,6809,4441,7548
22,15,67,67,82
8302,6102,2566,2504,14728
6129,4955,792,795,8250
3140,7311,15120,14741,13795
134,230,1297,1704,740
701,2304,3299,2351,4040
875,1921,2082,1832,3830
1940,2226,6098,5127,4593
8,14,22,10,22
10,9,14,30,22
6,7,20,26,12
19,16,54,67,22
6,8,3,9,25
8905,6692,6100,5389,17525
11,6,8,9,18
859,950,1501,1411,1922
12994,4327,4302,3937,5832
15,160,302,365,252
18789,35105,20361,19746,82792
40,243,31,14,330
4,12,15,35,54
39,66,104,147,35
2,7,3,2,1
4,7,4,6,73
79,129,126,178,350
26,83,177,136,740
1,8,139,242,143
0,0,24,16,1
1,0,23,28,3
55,36,111,146,89
16417,5512,8574,8656,18416
485,560,1367,1337,1580
704,143,16,24,572
915,560,515,655,822
107,100,828,723,144
307,826,17,13,1584
127,145,151,123,252
2866,4415,7787,6715,8628
1553,1621,2482,1820,3095
44,42,109,136,89
202,334,121,178,510
1274,2449,2818,3540,4343
12,95,11,17,175
165,376,212,141,500
539,553,723,564,1468
3262,1713,140,142,5592
9818,17460,17556,16430,34871
7238,5933,5334,4623,14230
27,15,13,8,38
429,341,298,243,830
32902,30911,17898,21713,71432
8,1,36,44,19
9,2,5,22,5
418,647,426,357,1114
9667,8378,14278,12269,21547
46,205,1,0,148
582,517,438,364,985
3,12,25,45,9
3112,3871,4351,4270,8301
3296,2707,1941,2356,4981
120,356,218,173,681
40,18,61,141,109
811,635,894,909,1486
846,1349,1409,1132,2624
1045,1728,1756,1374,2703
519,664,990,472,815
2214,1211,975,1109,3697
2324,2729,2770,2191,5170
160,512,394,379,997
3228,4820,3301,3049,8617
3,2,27,9,12
474,750,1185,875,1577
14,12,5,0,4
1,0,8,9,7
2,1,19,9,14
1,0,27,18,23
263,249,1080,826,535
307,277,1156,1034,584
59,329,196,180,690
654,1166,241,223,2538
2517,3133,3667,2854,6018
56,165,77,47,234
443,525,938,783,1405
136,342,551,593,830
1619,1903,2702,2030,3415
2659,3170,7371,7205,8787
22,72,81,72,134
26,73,411,498,175
242,191,131,81,351
76,73,1130,554,146
60,80,39,20,114
694,915,1155,1098,2040
1237,574,5634,7677,2133
1722,1602,3485,1946,3424
104,121,437,318,475
1237,1640,3034,2469,4038
6,18,20,12,10
16,11,190,195,15
18275,6056,14982,16969,7088
1768,2230,251743,227388,5722
710,913,164209,149898,2446
1522,1079,3408,2958,2500
84,33,45,52,81
474,289,728,497,467
2208,5510,2476,2062,9945
691,766,1067,1153,1362
1092,1162,2651,3181,2161
1393,1709,5621,4931,3429
216,214,469,465,534
1957,2124,4292,4529,5866
2129,2407,3377,3243,5275
18949,10936,8950,9382,32649
853,1816,311,284,3463
2,10,54,78,25
575,936,2002,2470,2151
2492,3542,5046,4844,7200
10193,13614,21680,23115,36260
132,284,113,89,439
278,423,860,857,841
985,3589,1870,1938,5877
582,1121,3501,2942,2466
4,8,35,35,38
18279,11708,21550,24751,30742
95,120,4238,5692,237
1946,2140,5350,4294,4649
812,1058,2378,1650,1879
1028,1206,1941,1588,3288
43,35,243,226,85
289,472,750,904,948
36,12,691,933,98
117,197,134,170,366
306,315,1177,1064,799
685,505,4120,4808,1260
11,39,1220,1082,157
1,2,41,66,8
16,65,536,791,242
435,1276,1345,875,2114
11,42,100,89,67
434,847,1469,1317,1960
8,8,387,316,10
2,31,1,1,24
3,6,4,5,20
582,404,738,353,755
274,201,300,175,324
24,13,39,12,24
78,59,70,41,119
160,97,202,143,206
11,219,514,448,1354
0,21,4,1,119
27,135,61,72,927
460,675,905,748,1884
53,40,8,8,95
83,159,105,117,341
145,133,2506,1999,400
793,1511,2057,1596,3070
60,65,265,411,186
517,523,911,954,1492
223,328,652,585,652
424,532,789,905,1190
751,992,5002,3912,2348
430,237,556,306,443
511,640,1190,1306,1813
1070,1912,1690,1468,3810
306,293,219,131,516
2724,2015,3136,2706,5303
454,542,7321,9386,819
237,878,264,330,1512
7152,5669,9355,8017,15142
40,41,27,25,71
3783,3779,6488,5255,11542
440,468,1212,916,1095
1160,1121,3021,2478,2842
611,247,4486,4481,806
0,0,30,12,1
27667,33117,17377,15035,40281
2,16,0,1,17
336,6729,32,16,5513
1,1,41,29,3
3398,6145,6912,3935,13041
672,1274,2046,1598,2765
1046,1756,1553,1612,3323
1776,3523,6503,7256,8660
12,64,2,1,96
22134,14464,27257,25139,31651
184,133,176,228,307
5253,6872,8384,7292,16450
552,639,977,671,1368
1141,717,2337,2519,1857
407,571,789,677,1139
212,262,634,507,696
235,206,408,497,702
1262,1621,3522,2963,3587
5,22,7,3,32
797,962,1483,1704,2452
280,406,634,707,873
1875,1793,4231,4136,4051
3244,2363,4733,3385,5453
247,271,608,424,684
194,267,671,541,725
3484,11742,12883,11118,19008
4813,4568,5422,5414,11471
2707,1851,4314,3126,4113
59,95,223,359,87
170,204,266,221,456
18266,11325,1360,1297,26792
231,83,4,3,119
0,0,15,14,1
759,665,1063,934,1487
10,4,20,16,12
1812,2439,12014,11393,4831
332,365,777,628,942
640,713,2561,2250,2276
185,162,493,414,353
78,23,3880,1857,118
78,87,125,45,88
1041,1096,1747,1379,2439
48,68,318,225,136
74,737,347,164,858
3838,4653,9038,8731,11883
670,1128,1329,1210,2590
1716,11647,2292,2023,17749
473,914,2657,1777,1718
1082,1095,17911,23980,3510
457,1242,1591,1415,2206
530,1541,2069,1715,3442
4387,6917,10796,10294,14681
6059,10820,3651,2402,12250
481,634,930,819,1314
2815,3657,5134,4306,7569
1,5,38,41,1
777,1096,2144,1671,2398
29,6,8,5,6
1359,467,935,990,1341
546,574,100,112,875
275,309,615,200,335
2281,12421,3598,2684,23556
1207,808,1548,748,2187
109,92,65,77,161
677,306,1879,1682,817
82,313,88,65,459
1000,1596,4152,3798,3437
192,169,806,523,293
249,249,101,93,468
3100,2431,5149,3363,5788
2083,3775,3468,2508,7252
910,13156,605,493,20727
7,69,0,0,96
3370,53237,3900,4253,76731
61,359,3534,3136,625
3684,10043,1892,1928,15322
18,23,21,11,17
1,9,0,0,22
3706,3912,9136,6499,8872
1873,3070,3430,3004,6242
682,807,1044,1061,1717
18918,32242,50064,59294,69470
2,8,8,5,9
217,314,482,564,710
321,566,645,586,1235
655,922,316,256,2059
22,42,13,9,71
3668,2350,599,645,8018
54,104,17,19,192
41,12,14,8,14
4921,859,11099,16979,4622
99,145,135,86,225
527,981,1577,1244,1977
58,94,97,146,63
10,8,13,21,18
576,558,1170,1127,1133
264,493,609,622,1078
2597,4131,21114,20899,8806
3650,853,1848,1697,3906
30,40,236,153,77
247,296,278,288,489
1635,1200,2524,1990,2567
20,36,67,63,60
1061,1047,1953,1761,1977
0,3,74,63,8
3475,2035,12925,12153,4636
1246,1954,2306,2221,3724
594,795,1934,1574,2046
1744,1793,2440,2187,3706
340,302,989,777,776
967,1101,2855,2612,2005
1,5,16,21,22
3102,2759,5518,4993,6273
259,221,1151,1096,649
3,10,4216,3566,24
2579,2537,5309,3117,5829
308,655,856,735,1265
46,42,682,531,106
44,30,900,898,108
1089,2581,3768,2785,5318
0,4,13,15,17
504,79,25,26,342
261,354,658,678,800
425,549,885,846,985
80,116,577,493,238
336,499,1749,1279,762
777,437,1549,913,976
5,5,10,21,13
154,55,2257,1523,180
622,696,1778,1135,1339
4016,5280,866,610,10734
26,23,9,6,31
1251,978,2132,1323,2439
919,2018,3738,3431,4100
292,399,330,249,826
600,414,18058,21192,1464
175,217,100,61,399
7,8,645,426,6
6,8,230,104,51
1107,1150,316,306,4604
700,1227,1966,813,2132
482,864,1427,1232,2201
265,314,450,312,609
67,859,10,9,1238
3,2,18,15,12
298,254,632,407,518
3,4,46,84,10
691,761,2376,1878,2128
59,172,53,58,216
1568,2787,2179,1339,4838
799,565,25,23,1323
51,26,116,86,78
792,1114,1773,1610,2348
677,756,437,454,822
61,67,9,12,153
5347,3066,1872,1623,6493
3,2,196,178,8
170,302,375,196,384
14,29,40,43,50
96,153,155,67,263
1779,1649,2086,1344,3396
21,30,41,77,51
874,1450,1486,1704,2290
71,167,87,70,254
502,668,501,377,1203
2716,3491,4140,3390,7168
709,762,513,482,1543
200,189,544,548,535
2,16,7,6,38
10,13,55,74,21
21,15,24,21,32
1023,2383,2404,1848,4391
14,19,13,19,32
3687,4242,7029,6379,12179
2067,3596,8539,6192,7457
3805,5036,4197,4354,9585
1066,1900,1989,1743,3506
13,17,16,9,46
2,5,26,47,21
299,318,559,391,607
24,52,77,71,106
628,783,934,786,1573
48,57,26,21,78
1058,1811,2129,1814,3077
191,234,883,861,454
253,335,519,419,749
903,1167,1561,1609,2357
319,364,1285,972,946
1199,1363,1958,1453,2760
3001,4854,6383,4694,8938
3949,4022,8242,5980,9837
5,3,12,26,14
768,975,1892,1628,2164
845,1597,2044,1544,3274
0,2,163,153,4
10,12,1195,1532,30
401,626,1239,1002,1425
577,648,842,628,1233
1482,1517,1443,1287,2349
3972,7580,8214,7121,13477
4330,4406,3958,2917,8706
2018,4468,7096,6026,7124
1160,2365,1557,1030,4108
171,101,173,264,197
1896,1053,2445,1854,4206
1052,1931,3985,1892,2894
62855,57968,35477,25226,88313
35,164,387,1232,169
1,12,6,21,12
321,90,69,117,422
199,121,121,213,362
472,611,624,392,1180
5336,2697,4666,3880,8238
1264,2014,5400,3732,3426
82,209,196,243,407
1127,3511,2094,1772,5368
32,44,6,9,55
752,483,310,388,825
57,141,125,124,223
670,1430,2931,1696,2379
1635,24046,252,277,40021
3393,4221,5034,4944,10095
17,23,52,44,43
800,1156,1375,1032,2117
177,164,936,734,342
3570,3114,7207,6972,7098
4268,3532,4143,3634,6077
392,563,357,293,892
1445,2699,3063,2178,4928
17,14,203,85,76
1037,1910,3017,2486,3920
34,22,348,177,44
94,285,939,813,484
153,339,762,590,682
1186,1964,2855,2182,4230
900,1586,1150,809,2572
668,849,966,644,1267
56,113,943,711,946
643,804,3702,3504,2499
797,2367,322,219,3886
1252,2060,1720,1529,4689
56,71,36,30,166
11,14,7,4,35
4941,2089,3128,1646,5293
9,6,7,7,11
184,307,488,406,863
129,148,170,92,289
3474,2711,10667,9470,7894
23,43,20,33,93
2393,2789,399,272,4914
2,24,2,2,28
83,461,17,19,943
124,338,96,63,452
61,98,118,89,203
51,35,107,126,93
187,283,212,111,480
94,201,335,298,461
9164,10446,34800,30984,26336
1824,2035,2979,2388,3970
19,25,40,84,32
2260,3067,3144,3235,6671
511,988,2201,1824,1856
2990,11827,2368,1936,9342
1826,2266,3579,3612,5301
28,63,70,80,146
160,166,236,301,349
2368,2359,6131,5728,5695
4037,3880,10789,10707,13666
53,69,201,167,87
969,655,2129,2177,2068
3473,3724,4426,3642,8040
396,375,520,591,852
4,7,68,98,10
3936,3796,7183,5822,8949
22,27,98,97,121
744,2148,1445,1507,3484
664,967,1865,1593,1715
183,88,125,97,148
5408,2333,14816,14256,8724
763,1136,7019,5548,2432
14,44,212,193,103
156,311,681,529,601
17,8,5,10,12
1376,1757,1209,1289,3812
2144,1108,3596,3321,2848
578,546,899,782,1033
684,920,1733,1085,2214
1513,140,288,397,402
937,1116,2043,1284,1807
343,376,1436,1094,1147
1116,1248,1623,1307,2672
305,499,1105,767,1143
1413,2211,4869,4602,4235
320,556,474,515,906
7,14,8,9,29
910,1349,8629,6078,3246
2866,3479,9621,7106,8176
3836,4278,12433,7277,11681
108,193,374,348,405
3,17,48,35,14
3228,2395,8192,5059,6477
8286,4054,6795,6500,10356
2510,1812,5495,4532,6339
16,146,133,84,154
141,131,72,61,179
924,891,1642,1005,1838
42,56,4969,3984,209
1688,3427,7256,6226,7523
6,9,78,136,16
402,1065,2760,2383,2027
140,294,996,691,562
694,1426,1996,1904,3498
2249,3550,6619,4747,8688
7976,7253,20142,25905,16608
1315,2640,1643,1169,5095
1045,1253,368,473,2695
4115,3270,1264,1559,7373
1490,1956,3961,2791,4959
569,2244,708,945,4800
292,957,6018,4790,2129
17,17,7,8,28
69,92,315,195,233
806,1229,2376,2259,2996
297,363,1105,1043,803
0,0,16,16,7
22,79,28,33,126
40,120,47,30,133
1950,3048,1859,1221,5102
934,1666,1442,973,2667
1043,1689,1298,1364,2782
17,14,21,28,28
5,3,13,7,29
30,40,22,27,144
51,43,26,39,213
80,160,57,41,221
12301,4952,2000,1167,11434
2005,1944,2740,2452,5389
288,439,613,402,783
255,377,246,217,606
68,41,205,240,96
25536,18999,21603,23908,24396
2478,4575,8784,7363,10242
2907,2801,3560,2713,5207
4,7,21,23,8
3960,2315,16966,21410,6361
38,48,78,216,95
337,383,856,674,998
892,1748,2469,2398,3162
18345,18637,46392,42970,52885
1301,1740,4235,3110,3952
68,104,289,288,216
605,805,1234,1120,1728
10,5,5,10,22
369,780,331,238,1315
86,123,72,67,226
28,66,36,40,165
1,3,17,76,2
414,764,1219,1184,1409
2943,6916,10483,7286,13444
67906,58597,90571,133166,102365
2665,3683,1885,1448,6521
1102,2117,3486,2708,4262
1396,1902,3485,2242,3913
3095,5650,7329,5833,9865
14,15,17,25,47
991,1806,1604,1340,3330
5,5,11,9,26
416,704,1017,692,1385
471,460,893,676,1073
382,522,1060,892,1084
1151,1666,2303,1723,3997
164,89,146,192,195
2,1,26,9,14
4624,5064,8412,6813,11908
311,419,1217,975,927
408,353,622,393,631
1153,770,7012,5921,2626
5853,6701,10925,8479,17100
108,86,2041,1379,387
1679,4896,6198,6101,10351
2253,4793,4338,3727,8466
2251,2547,3965,4127,5810
1470,1084,2114,1609,2445
14,14,60,39,20
10137,4839,4089,3201,15036
2,1,180,58,3
49,31,389,346,83
770,855,1210,825,1950
1506,1144,4147,3519,3706
8,8,39,37,61
1771,1486,3345,2448,3727
86,71,5018,4439,102
1066,1206,2722,2079,2786
13,19,5151,5888,46
3,27,12,14,34
1131,545,1016,623,2052
8531,3634,3270,3579,9614
82,472,20,14,945
4,1,279,336,5
4481,4110,5329,4803,8328
1392,1544,2731,3472,3409
1422,1695,620,721,3551
266,417,935,596,856
2514,3279,7079,7380,7783
10640,5897,4529,3259,16014
238,397,458,304,633
2558,1804,2914,2493,3796
494,801,20516,22071,571
148,133,319,395,319
3,5,7,4,2
1,2,103,106,12
5,6,3,6,8
173,79,103,138,193
3656,5197,8146,7374,11467
126,189,386,418,523
1179,1376,1960,1800,3737
418,687,674,743,1365
28652,27012,101497,93535,91253
28816,26389,103033,71073,70965
550,1452,3536,2883,2748
2953,1560,4198,5685,5526
4,10,8,11,17
297,566,2478,1825,1330
40,62,1168,895,88
813,1149,1469,1602,2498
785,937,2086,1478,2339
866,1736,2478,2197,4286
34,345,25,32,441
5,7,5,14,14
16184,7669,15607,18406,22009
31,13,13,21,35
501,739,1293,1013,1747
803,1369,1237,983,2054
285,431,680,700,844
433,697,813,777,1358
139,268,832,711,454
2193,3445,26469,25036,7416
197,249,400,450,610
2,1,15,28,5
328,751,1113,1003,1382
2936,1932,3409,2974,4084
239,64,57,74,207
